2.3205,0.02702
2.24605,0.03202
2.15554,0.03908
1.97261,0.05701
1.47141,0.13514
1.14172,0.2079
1.13787,0.20881
2.5294,0.01628
1.72958,0.0894
2.43409,0.02062
2.17779,0.03724
2.41305,0.0217
1.95895,0.05856
1.47762,0.13391
2.42099,0.02129
2.24586,0.03204
2.29331,0.02877
1.95469,0.05905
2.4062,0.02206
2.65129,0.01187
1.17733,0.19949
1.5509,0.11984
2.26758,0.0305
2.16623,0.03819
2.93402,0.00539
1.3456,0.16134
1.30751,0.1697
2.82602,0.00736
2.4314,0.02076
1.55292,0.11947
1.21326,0.1911
2.45251,0.01972
2.11803,0.04234
2.55317,0.01532
2.07478,0.04636
1.89196,0.06662
2.16416,0.03836
1.65234,0.10187
2.34007,0.02581
1.42336,0.14487
2.95642,0.00505
2.34872,0.02529
2.11226,0.04286
2.98359,0.00465
2.1719,0.03772
1.6203,0.10735
2.62065,0.01287
2.58971,0.01395
2.33453,0.02615
2.1268,0.04156
1.35747,0.15877
1.71364,0.09189
1.64673,0.10282
1.72162,0.09063
2.51844,0.01674
1.23781,0.18544
2.58304,0.01419
1.86047,0.07068
1.42147,0.14526
2.4196,0.02136
1.61976,0.10745
2.63458,0.01241
2.45875,0.01942
2.58626,0.01408
2.31409,0.02742
2.07789,0.04606
1.32024,0.16688
2.79141,0.00811
1.46253,0.13691
1.68231,0.09691
1.92545,0.0625
2.81402,0.00761
1.48757,0.13194
2.46644,0.01905
2.77967,0.00838
1.94961,0.05964
1.78152,0.08161
1.91558,0.06369
2.08577,0.04531
1.57993,0.11452
2.27887,0.02973
1.70756,0.09285
1.66266,0.10014
2.81931,0.0075
1.69548,0.09477
2.79088,0.00812
2.5461,0.0156
1.13899,0.20855
1.34017,0.16252
1.39265,0.15127
2.40636,0.02206
1.49462,0.13056
1.79862,0.07915
1.57964,0.11457
2.85416,0.00679
2.70781,0.0102
2.30897,0.02775
1.65487,0.10145
2.93121,0.00543
1.31058,0.16902
1.72443,0.0902
2.25435,0.03143
1.64511,0.10309
2.26444,0.03072
2.50248,0.01742
2.66241,0.01153
1.38145,0.15364
1.17475,0.2001
2.65431,0.01178
2.68633,0.01081
1.99565,0.05446
2.11625,0.0425
2.7877,0.00819
2.34263,0.02566
1.32626,0.16556
1.46521,0.13637
2.27865,0.02975
1.19691,0.19491
1.85182,0.07182
1.27573,0.17681
1.3255,0.16573
1.31263,0.16856
2.30948,0.02771
1.08836,0.22064
2.46795,0.01898
2.48406,0.01824
1.21166,0.19148
1.42911,0.14369
1.57489,0.11543
1.94838,0.05978
1.50745,0.12807
1.16934,0.20137
1.48291,0.13286
1.18261,0.19825
1.09851,0.21821
1.40852,0.14795
2.95755,0.00503
1.33556,0.16352
2.89151,0.0061
2.61805,0.01296
2.20018,0.03546
1.69427,0.09497
2.6015,0.01353
1.01441,0.23848
1.88939,0.06695
2.70386,0.01031
1.16114,0.2033
1.5783,0.11481
1.46908,0.1356
1.14285,0.20763
2.911,0.00577
1.45077,0.13928
1.27881,0.17612
2.17261,0.03766
2.93696,0.00534
1.90797,0.06463
2.40762,0.02199
2.09081,0.04484
2.05585,0.04821
1.12373,0.21218
2.63681,0.01233
2.83441,0.00718
1.53002,0.12376
1.90334,0.0652
1.44352,0.14074
2.3484,0.02531
1.71299,0.09199
1.55928,0.11829
2.62876,0.0126
2.56031,0.01505
2.10697,0.04334
2.38908,0.02299
2.7575,0.00891
1.18501,0.19769
2.36358,0.02442
2.87623,0.00638
1.7443,0.08714
1.20388,0.19328
1.04955,0.22999
1.13845,0.20868
1.34624,0.1612
1.80271,0.07857
2.40234,0.02227
1.89929,0.0657
1.51899,0.12586
1.27917,0.17603
1.66467,0.09981
1.37762,0.15445
1.98264,0.05589
2.56568,0.01484
2.89606,0.00602
2.64032,0.01222
1.40951,0.14774
1.82833,0.07499
2.55589,0.01522
1.3561,0.15906
1.47313,0.1348
2.12499,0.04172
2.7901,0.00814
2.4311,0.02077
2.46384,0.01917
2.79489,0.00803
2.2203,0.03392
1.66024,0.10055
1.3732,0.1554
1.8709,0.06932
2.17274,0.03765
2.45684,0.01951
2.68347,0.0109
1.46871,0.13568
2.84072,0.00706
2.09184,0.04474
1.18087,0.19866
2.35043,0.02519
1.87899,0.06827
2.17344,0.0376
1.04792,0.23038
1.82939,0.07485
1.9305,0.06189
1.55644,0.11882
2.43872,0.02039
2.30088,0.02827
1.91205,0.06413
1.05419,0.22887
1.25806,0.18081
2.78396,0.00828
2.52684,0.01638
2.49561,0.01772
2.45007,0.01983
2.04291,0.0495
1.19349,0.1957
2.8888,0.00615
2.69383,0.0106
2.00674,0.05327
2.04303,0.04949
2.05894,0.0479
1.06525,0.2262
2.37446,0.0238
1.89833,0.06582
2.10046,0.04394
1.28793,0.17407
1.35881,0.15848
2.14174,0.04026
2.06034,0.04777
2.53272,0.01614
2.30785,0.02782
2.03117,0.0507
1.51728,0.12618
1.95726,0.05875
1.57209,0.11594
1.64191,0.10364
1.73645,0.08834
2.4165,0.02152
2.23279,0.03299
1.39571,0.15063
2.60784,0.01331
1.0339,0.23377
2.84617,0.00695
2.5793,0.01433
1.08086,0.22245
2.39252,0.0228
1.31375,0.16832
1.08297,0.22194
2.16885,0.03797
2.39339,0.02275
2.12309,0.04189
1.20169,0.19379
2.88752,0.00617
2.12903,0.04137
2.19854,0.03559
2.90146,0.00593
1.78087,0.0817
1.80891,0.07769
1.59885,0.11112
2.01727,0.05215
1.7754,0.0825
2.57278,0.01457
1.89504,0.06624
2.52271,0.01656
2.26439,0.03073
1.5846,0.11367
2.59938,0.0136
2.26463,0.03071
2.31975,0.02706
1.75374,0.08571
1.08307,0.22192
2.15794,0.03888
2.48036,0.01841
1.48102,0.13323
1.66992,0.09894
1.36787,0.15654
1.66287,0.10011
2.00883,0.05304
1.16489,0.20242
2.06095,0.04771
1.40304,0.14909
2.13257,0.04105
1.24013,0.18491
2.53536,0.01604
2.88392,0.00624
1.59045,0.11262
1.01657,0.23796
2.87592,0.00638
2.36035,0.02461
1.31447,0.16816
2.52762,0.01635
1.7893,0.08048
1.98108,0.05606
2.34034,0.0258
1.96879,0.05744
2.58335,0.01418
1.05934,0.22763
1.78537,0.08105
1.65344,0.10169
1.95387,0.05915
1.35994,0.15824
1.28426,0.17489
1.42918,0.14367
2.19217,0.03609
2.66148,0.01155
1.81702,0.07656
2.30975,0.0277
1.01876,0.23743
1.64882,0.10246
1.49264,0.13095
2.95239,0.00511
2.28323,0.02944
2.40067,0.02236
1.30063,0.17123
2.22466,0.03359
1.92061,0.06308
1.10155,0.21748
1.50254,0.12903
2.55915,0.01509
1.58092,0.11434
2.06798,0.04702
1.05806,0.22794
2.25037,0.03171
2.37099,0.024
1.37406,0.15521
2.00922,0.053
2.89571,0.00603
1.53224,0.12334
2.36276,0.02447
2.97765,0.00474
1.64915,0.10241
2.24986,0.03175
2.89291,0.00608
1.83782,0.0737
2.30698,0.02787
1.6877,0.09603
2.03787,0.05002
2.65983,0.01161
1.6265,0.10628
1.95555,0.05895
1.65999,0.10059
1.02642,0.23558
1.52435,0.12483
2.21881,0.03403
1.09548,0.21894
2.8299,0.00728
1.2321,0.18675
1.20711,0.19253
2.09088,0.04483
1.30417,0.17044
1.721,0.09073
2.59327,0.01382
2.64468,0.01208
2.37104,0.024
1.99183,0.05488
2.588,0.01401
1.92557,0.06248
1.34146,0.16224
2.16263,0.03849
1.66061,0.10048
2.85,0.00687
2.78424,0.00827
2.06553,0.04726
2.85058,0.00686
1.56516,0.11721
1.36514,0.15712
1.19834,0.19457
1.4211,0.14534
2.02365,0.05148
1.82623,0.07528
1.66854,0.09917
2.98973,0.00457
1.66723,0.09938
1.73372,0.08876
2.30021,0.02831
1.4489,0.13965
2.16941,0.03793
1.99976,0.05402
2.89804,0.00599
2.88421,0.00623
1.59235,0.11228
1.47683,0.13406
1.34195,0.16213
1.67936,0.09739
1.52779,0.12418
1.49922,0.12967
2.6537,0.0118
1.03463,0.23359
1.49292,0.1309
1.43862,0.14174
1.06512,0.22624
2.44362,0.02015
2.04324,0.04947
1.31125,0.16887
1.04921,0.23007
2.53033,0.01624
2.30438,0.02804
2.55931,0.01509
1.07116,0.22478
1.37464,0.15509
2.79174,0.0081
2.7853,0.00825
2.6105,0.01322
2.65253,0.01183
2.04938,0.04885
2.05379,0.04841
1.95123,0.05945
2.73222,0.00955
2.23643,0.03272
1.57742,0.11497
2.78216,0.00832
1.38967,0.1519
2.43949,0.02035
1.49188,0.1311
1.62187,0.10708
2.405,0.02213
1.74729,0.08669
2.09262,0.04467
1.69288,0.09519
1.0678,0.22559
2.47068,0.01885
1.21907,0.18976
1.16987,0.20124
1.63419,0.10495
1.59665,0.11152
1.54033,0.12182
2.82145,0.00745
2.52272,0.01656
1.38738,0.15238
2.10232,0.04377
1.39893,0.14995
1.25791,0.18085
1.25466,0.18159
2.52127,0.01662
1.5841,0.11376
1.76568,0.08393
1.5079,0.12799
1.62741,0.10612
1.44238,0.14098
1.68529,0.09642
2.21027,0.03468
1.84015,0.07339
2.14691,0.03981
1.37009,0.15606
2.84814,0.00691
2.93463,0.00538
2.2057,0.03503
1.85819,0.07098
2.94706,0.00519
2.45922,0.01939
1.11539,0.21417
2.13233,0.04108
1.28492,0.17474
1.677,0.09777
2.72469,0.00975
1.08467,0.22153
2.68001,0.011
1.91166,0.06417
2.41782,0.02145
1.44924,0.13958
1.06584,0.22606
2.21077,0.03464
2.07509,0.04633
1.35132,0.1601
1.80109,0.0788
1.187,0.19722
2.67572,0.01112
1.80049,0.07888
1.48759,0.13194
2.85963,0.00669
1.49998,0.12952
2.75262,0.00903
2.78651,0.00822
1.61096,0.10899
2.40322,0.02222
2.57087,0.01465
2.18617,0.03657
2.36186,0.02452
2.68228,0.01093
2.55071,0.01542
1.79513,0.07964
1.55099,0.11982
1.47756,0.13392
1.68816,0.09596
1.7547,0.08557
1.05556,0.22854
2.2373,0.03266
2.9233,0.00556
1.461,0.13722
2.20086,0.03541
1.87996,0.06815
1.82706,0.07517
1.54108,0.12168
2.73558,0.00946
2.6823,0.01093
2.37492,0.02378
1.44031,0.1414
2.39878,0.02246
1.74461,0.08709
2.08833,0.04507
1.19279,0.19587
2.02101,0.05176
2.76846,0.00864
1.59253,0.11225
2.92735,0.0055
1.54017,0.12185
1.7955,0.07959
2.85911,0.0067
2.15387,0.03922
1.07694,0.22339
2.85083,0.00686
2.80617,0.00778
1.68304,0.09679
1.90968,0.06442
1.50637,0.12828
1.58793,0.11308
1.58028,0.11445
1.38839,0.15217
2.44205,0.02023
2.39875,0.02246
1.60638,0.10979
1.44,0.14146
1.65796,0.10093
1.47696,0.13404
2.57171,0.01461
2.68036,0.01099
1.07462,0.22395
2.34599,0.02546
1.76048,0.0847
2.09793,0.04417
1.2324,0.18668
2.00443,0.05351
1.98608,0.05551
1.96518,0.05785
2.37473,0.02379
2.33616,0.02605
1.61909,0.10756
1.46569,0.13628
1.36164,0.15787
1.23929,0.1851
1.13867,0.20862
1.84298,0.07301
2.85712,0.00673
2.55568,0.01523
1.80351,0.07845
2.94881,0.00516
1.82462,0.0755
2.14305,0.04014
2.24792,0.03189
2.96962,0.00485
2.27819,0.02978
2.2846,0.02934
2.06933,0.04689
1.72039,0.09083
2.30974,0.0277
2.62399,0.01276
2.45738,0.01948
1.8815,0.06795
1.40895,0.14786
2.77901,0.00839
1.05661,0.22829
2.67624,0.01111
2.96513,0.00492
1.32917,0.16492
1.56777,0.11673
1.80495,0.07825
1.32775,0.16523
1.40146,0.14942
1.344,0.16168
1.48302,0.13284
2.49336,0.01782
2.21698,0.03417
1.62043,0.10733
1.03577,0.23332
1.72165,0.09063
2.64684,0.01201
1.23122,0.18695
2.97257,0.00481
1.63793,0.10431
2.23418,0.03289
2.23763,0.03263
2.32643,0.02665
2.07361,0.04647
2.32153,0.02695
1.09982,0.21789
2.3293,0.02647
1.98802,0.0553
1.22533,0.18831
2.57245,0.01459
1.80418,0.07836
2.8684,0.00652
2.28966,0.02901
2.56322,0.01494
1.94059,0.0607
1.26537,0.17915
2.07586,0.04626
2.63739,0.01232
2.74122,0.00932
2.30846,0.02778
2.35616,0.02486
1.34031,0.16249
2.49932,0.01756
2.93685,0.00535
1.11847,0.21344
1.81979,0.07617
2.33183,0.02631
2.49343,0.01782
1.54903,0.12019
1.06344,0.22664
2.86733,0.00654
2.90585,0.00585
1.00842,0.23993
2.15726,0.03894
2.23431,0.03288
2.757,0.00892
1.45582,0.13826
1.1706,0.20107
2.3798,0.0235
2.12552,0.04167
2.67478,0.01115
2.17522,0.03745
2.66651,0.0114
2.19841,0.0356
1.37552,0.1549
1.09257,0.21963
1.02304,0.2364
2.19054,0.03622
2.73661,0.00943
1.1575,0.20416
2.6435,0.01212
1.7473,0.08669
1.71294,0.092
1.65329,0.10171
2.43698,0.02048
2.16163,0.03857
1.81886,0.0763
2.71967,0.00988
1.97089,0.0572
2.64972,0.01192
1.43403,0.14268
1.52479,0.12475
1.58846,0.11298
2.42354,0.02116
1.26317,0.17965
2.76367,0.00876
2.11015,0.04305
2.16534,0.03826
1.19358,0.19568
2.98686,0.00461
1.7795,0.0819
2.52674,0.01639
1.06034,0.22739
2.46839,0.01896
1.92963,0.062
2.22032,0.03392
1.20153,0.19383
1.8243,0.07555
2.45552,0.01957
1.68257,0.09686
2.10258,0.04375
1.46427,0.13656
2.94752,0.00518
2.28172,0.02954
1.59046,0.11262
1.8628,0.07037
1.59474,0.11186
2.45269,0.01971
2.19198,0.0361
1.09486,0.21909
2.424,0.02113
1.06583,0.22607
2.28,0.02965
1.68772,0.09603
1.23692,0.18564
1.20028,0.19412
1.31679,0.16764
2.41917,0.02138
2.25459,0.03141
2.71448,0.01002
2.91522,0.00569
2.88141,0.00628
2.44973,0.01985
2.94856,0.00516
2.90409,0.00588
1.83397,0.07422
1.52866,0.12402
1.1888,0.1968
1.26625,0.17895
1.38736,0.15239
2.39396,0.02272
2.25142,0.03164
2.69643,0.01052
2.39299,0.02277
2.93169,0.00543
2.43875,0.02039
2.29181,0.02886
2.41842,0.02142
1.58799,0.11306
2.34334,0.02562
1.31354,0.16836
1.29866,0.17167
1.08917,0.22045
2.53209,0.01617
1.27594,0.17676
1.67825,0.09757
1.84866,0.07224
1.25137,0.18234
2.78569,0.00824
1.56804,0.11668
2.28834,0.0291
1.12902,0.21092
2.7696,0.00861
1.45051,0.13933
2.15342,0.03926
2.71583,0.00998
2.09766,0.0442
1.91736,0.06348
2.04803,0.04899
1.29562,0.17235
2.32812,0.02654
2.38719,0.02309
1.78562,0.08101
2.86536,0.00658
2.19754,0.03567
2.12256,0.04194
1.22508,0.18837
1.0196,0.23723
1.42333,0.14488
1.42873,0.14376
1.50621,0.12831
1.9302,0.06193
1.1646,0.20249
2.72561,0.00972
2.38222,0.02337
2.4599,0.01936
1.76801,0.08359
1.73324,0.08883
1.54053,0.12178
2.29866,0.02841
2.52662,0.01639
2.90673,0.00584
2.28278,0.02947
2.94463,0.00522
1.84335,0.07296
2.56085,0.01503
2.62868,0.0126
2.17043,0.03784
1.21461,0.19079
1.33957,0.16265
2.9149,0.0057
1.31649,0.16771
2.14042,0.04037
2.71533,0.01
1.16969,0.20129
1.51558,0.12651
1.64153,0.1037
2.31633,0.02728
1.10809,0.21592
1.38185,0.15356
1.81546,0.07677
1.99961,0.05403
1.32686,0.16543
1.49998,0.12952
2.9316,0.00543
2.70348,0.01032
2.12036,0.04213
1.88278,0.06779
2.41241,0.02174
2.75856,0.00888
2.44652,0.02001
1.62086,0.10726
1.05685,0.22823
2.72382,0.00977
1.56991,0.11634
1.65954,0.10066
1.11795,0.21356
1.09932,0.21801
1.00855,0.2399
1.65333,0.1017
1.41364,0.14688
2.51909,0.01671
1.32128,0.16666
2.54938,0.01547
2.76003,0.00885
1.60067,0.1108
1.76128,0.08459
2.46029,0.01934
1.33038,0.16466
1.58114,0.1143
2.27177,0.03022
2.50435,0.01734
2.00509,0.05344
1.25902,0.18059
2.46292,0.01922
1.75308,0.08581
1.14884,0.20621
1.96692,0.05765
1.83797,0.07368
1.00889,0.23982
2.85657,0.00675
2.70303,0.01034
1.25667,0.18113
1.9881,0.05529
2.88549,0.00621
2.37425,0.02381
2.39956,0.02242
2.661,0.01157
2.5489,0.01549
1.19385,0.19562
2.61197,0.01317
1.5172,0.1262
2.71006,0.01014
1.2668,0.17883
1.93061,0.06188
2.75924,0.00887
2.44393,0.02013
1.48817,0.13183
2.48337,0.01827
2.43468,0.02059
1.69513,0.09483
1.07262,0.22443
2.23309,0.03297
1.74722,0.0867
1.45723,0.13797
2.29684,0.02853
1.61117,0.10895
1.59326,0.11212
1.407,0.14826
1.24666,0.18341
1.55447,0.11918
1.19416,0.19555
2.50182,0.01745
1.05652,0.22831
2.91627,0.00568
1.58673,0.11329
1.03693,0.23304
2.30703,0.02787
2.28687,0.02919
1.39508,0.15076
2.69862,0.01046
2.31426,0.02741
2.68821,0.01076
2.48417,0.01823
1.12872,0.21099
1.96687,0.05766
1.14292,0.20762
1.06301,0.22674
2.48589,0.01816
1.77859,0.08203
1.82882,0.07493
2.91287,0.00573
2.1112,0.04296
2.81951,0.00749
2.22917,0.03326
2.56054,0.01504
2.3199,0.02705
1.76008,0.08476
1.54967,0.12007
2.49126,0.01791
2.58987,0.01394
2.35294,0.02504
2.03418,0.05039
1.44659,0.14012
1.75434,0.08562
1.64635,0.10288
2.56025,0.01505
1.1191,0.21328
1.20006,0.19417
2.66778,0.01136
2.48723,0.0181
1.51402,0.12681
1.67099,0.09876
2.03701,0.0501
1.98918,0.05517
1.45345,0.13873
1.0369,0.23305
2.25202,0.0316
1.00815,0.24
1.69106,0.09549
2.63051,0.01254
2.24108,0.03238
1.22933,0.18739
1.64352,0.10336
2.01191,0.05272
2.51146,0.01703
1.83074,0.07467
2.99516,0.0045
2.46754,0.019
1.57427,0.11554
2.5491,0.01548
1.92061,0.06308
2.28479,0.02933
1.11387,0.21453
1.21865,0.18985
1.28838,0.17396
2.47326,0.01873
2.34504,0.02551
2.92546,0.00553
2.491,0.01793
2.93359,0.0054
1.54497,0.12095
1.44468,0.14051
1.3003,0.1713
2.21293,0.03448
2.93633,0.00535
1.60403,0.11021
1.48132,0.13317
2.24866,0.03184
1.18696,0.19723
1.66981,0.09896
1.92897,0.06208
2.5873,0.01404
1.99931,0.05407
1.9466,0.05999
1.61478,0.10832
1.69984,0.09407
1.76126,0.08459
1.58307,0.11395
1.8954,0.06619
1.28734,0.1742
1.7714,0.08309
1.20221,0.19367
1.63797,0.10431
1.24844,0.18301
1.24095,0.18472
1.29093,0.17339
2.28,0.02965
2.40891,0.02192
1.67318,0.0984
1.75985,0.0848
2.07336,0.0465
2.6394,0.01225
1.3525,0.15984
2.72071,0.00985
1.71438,0.09177
1.89603,0.06611
2.08908,0.045
1.24664,0.18342
1.80228,0.07863
1.69357,0.09508
2.71261,0.01007
1.75582,0.0854
2.80141,0.00788
1.51587,0.12646
1.52652,0.12442
2.97263,0.00481
2.06574,0.04724
2.29462,0.02868
2.8058,0.00779
1.85015,0.07204
1.46601,0.13621
2.64394,0.0121
2.18587,0.03659
2.3792,0.02354
2.44031,0.02031
1.58047,0.11442
2.72102,0.00984
1.47514,0.1344
2.87958,0.00631
2.95457,0.00507
2.02475,0.05137
2.53636,0.01599
2.3944,0.0227
1.28661,0.17436
2.99211,0.00454
2.87112,0.00647
2.43945,0.02036
2.84341,0.007
1.2865,0.17439
1.13237,0.21012
2.00502,0.05345
1.44234,0.14098
2.29999,0.02833
1.40689,0.14829
1.88212,0.06787
2.0305,0.05077
1.56889,0.11653
1.95404,0.05913
1.94561,0.06011
2.17263,0.03766
1.0083,0.23996
1.7811,0.08167
1.90201,0.06537
2.75065,0.00908
1.55932,0.11828
2.11995,0.04217
1.00409,0.24098
2.56062,0.01504
1.04357,0.23144
1.90565,0.06491
2.27966,0.02968
2.97171,0.00482
1.44583,0.14027
2.31388,0.02743
2.45454,0.01962
1.17072,0.20104
1.46191,0.13703
2.90408,0.00588
1.0045,0.24088
2.01026,0.05289
1.66749,0.09934
1.39336,0.15112
2.65118,0.01188
2.37486,0.02378
1.46461,0.13649
2.92969,0.00546
1.88963,0.06692
1.25273,0.18203
1.09986,0.21789
2.76166,0.00881
2.44197,0.02023
2.53539,0.01603
2.91836,0.00564
1.78957,0.08044
1.54597,0.12076
1.10646,0.21631
2.75055,0.00908
2.32789,0.02656
1.47419,0.13458
1.78981,0.08041
1.91369,0.06392
2.73108,0.00958
2.95141,0.00512
2.9459,0.00521
1.93676,0.06115
1.75518,0.0855
2.14416,0.04005
1.14008,0.20829
2.75853,0.00888
1.46006,0.13741
1.88368,0.06767
2.52927,0.01628
1.32486,0.16587
1.47055,0.13531
2.57042,0.01466
2.49808,0.01761
2.55244,0.01535
2.99139,0.00455
1.31443,0.16817
2.19588,0.0358
1.58423,0.11374
2.99799,0.00446
1.23002,0.18723
2.26338,0.0308
2.10239,0.04376
1.94399,0.0603
2.74876,0.00912
1.45248,0.13893
1.4393,0.1416
1.22451,0.1885
1.45159,0.13911
2.74989,0.0091
2.25799,0.03117
2.84471,0.00698
1.78162,0.08159
2.02297,0.05155
1.09029,0.22018
2.33981,0.02583
1.58578,0.11346
2.43123,0.02077
2.00439,0.05352
1.2949,0.17251
2.13337,0.04098
1.70078,0.09393
1.93469,0.06139
2.49053,0.01795
2.87173,0.00646
1.21405,0.19092
2.73283,0.00953
1.0481,0.23034
2.10414,0.0436
1.04594,0.23086
2.84502,0.00697
2.25828,0.03115
2.65642,0.01171
2.34804,0.02533
2.92387,0.00555
2.80751,0.00775
2.18265,0.03685
1.93162,0.06176
2.52431,0.01649
1.25322,0.18191
1.63723,0.10443
1.63122,0.10546
1.15013,0.2059
1.34796,0.16082
2.568,0.01475
2.20183,0.03533
1.48964,0.13154
2.38628,0.02314
1.55921,0.1183
2.01296,0.0526
2.87823,0.00634
2.13048,0.04124
1.08727,0.22091
2.37611,0.02371
2.9123,0.00574
2.33144,0.02634
2.01792,0.05208
1.92084,0.06305
1.55561,0.11897
2.84969,0.00688
1.15228,0.2054
1.55451,0.11917
1.31894,0.16717
1.29254,0.17303
1.90408,0.06511
1.56242,0.11771
2.38685,0.02311
1.28189,0.17542
2.5429,0.01573
2.55094,0.01541
2.05086,0.04871
2.81089,0.00768
1.30271,0.17076
2.29176,0.02887
2.90834,0.00581
2.1909,0.03619
1.26076,0.1802
1.18019,0.19882
2.03896,0.04991
1.887,0.06725
2.70377,0.01032
2.69767,0.01049
2.39025,0.02292
2.53775,0.01594
1.60651,0.10977
1.46978,0.13546
1.43533,0.14241
1.76298,0.08433
2.4794,0.01845
1.42863,0.14378
2.57473,0.0145
1.60263,0.11045
1.9237,0.06271
2.43089,0.02078
1.08569,0.22129
2.18603,0.03658
1.67773,0.09765
2.15879,0.03881
1.87461,0.06884
2.99947,0.00444
2.90006,0.00595
2.26726,0.03053
2.20964,0.03473
1.34977,0.16043
2.1353,0.04082
2.22486,0.03358
2.58124,0.01426
1.59733,0.11139
1.2794,0.17598
1.79478,0.07969
1.77396,0.08271
2.7121,0.01009
1.93797,0.061
1.14545,0.20702
2.52229,0.01657
2.18381,0.03676
1.86223,0.07045
1.51696,0.12625
2.70656,0.01024
2.28972,0.029
2.98254,0.00467
1.10586,0.21645
2.68784,0.01077
2.22432,0.03362
1.95644,0.05885
2.04739,0.04905
1.52746,0.12424
2.24564,0.03205
1.58266,0.11402
1.53451,0.12291
1.05455,0.22879
2.305,0.028
2.04595,0.0492
1.2303,0.18717
1.29419,0.17266
2.36776,0.02418
1.10809,0.21591
2.49417,0.01779
1.66498,0.09976
2.33215,0.02629
1.95891,0.05857
2.57079,0.01465
2.0197,0.0519
1.91628,0.06361
1.1962,0.19507
1.03137,0.23438
1.13835,0.2087
2.5599,0.01506
2.98381,0.00465
2.51809,0.01675
1.25827,0.18076
2.90305,0.0059
2.67997,0.011
2.73729,0.00942
2.21231,0.03452
2.95592,0.00505
1.17523,0.19998
1.30488,0.17028
2.21086,0.03463
2.60704,0.01334
1.7608,0.08466
2.67512,0.01114
2.82534,0.00737
1.19053,0.1964
2.85546,0.00677
1.10608,0.2164
2.76371,0.00876
2.72743,0.00967
1.07732,0.2233
1.2169,0.19026
2.81282,0.00764
2.94755,0.00518
2.97503,0.00478
1.53695,0.12245
1.55243,0.11956
2.18059,0.03702
2.54957,0.01547
1.62257,0.10696
2.1587,0.03882
2.89967,0.00596
2.41544,0.02158
2.40822,0.02196
2.95275,0.0051
2.46437,0.01915
2.18158,0.03694
2.02152,0.0517
1.04832,0.23029
2.6004,0.01357
2.70673,0.01023
2.33364,0.0262
2.13292,0.04102
2.39494,0.02267
1.87746,0.06847
1.44731,0.13998
1.6277,0.10607
1.15125,0.20564
2.40233,0.02227
1.89681,0.06601
1.2225,0.18897
2.25517,0.03137
1.48092,0.13325
1.32422,0.16601
1.15281,0.20527
1.70192,0.09374
1.14676,0.2067
1.3353,0.16358
1.89492,0.06625
2.44259,0.0202
1.35838,0.15857
1.27087,0.17791
2.47139,0.01882
1.41376,0.14686
1.14767,0.20649
2.08542,0.04535
2.84945,0.00688
2.36148,0.02455
1.2943,0.17264
1.71756,0.09127
2.09016,0.0449
1.89934,0.0657
1.09956,0.21796
2.60688,0.01334
2.43063,0.0208
2.17638,0.03736
1.9406,0.06069
2.53145,0.01619
1.5839,0.1138
1.93187,0.06173
2.64548,0.01206
1.88266,0.0678
2.18131,0.03696
2.61685,0.013
1.17865,0.19918
2.87142,0.00646
1.7928,0.07998
1.66781,0.09929
2.07323,0.04651
2.91367,0.00572
1.76739,0.08368
2.47715,0.01855
1.72775,0.08968
1.47831,0.13377
2.36563,0.02431
2.86657,0.00655
1.07153,0.22469
2.33726,0.02598
2.45238,0.01972
2.18562,0.03661
1.16544,0.20229
2.00788,0.05315
2.13883,0.04051
2.85023,0.00687
2.48437,0.01822
2.9396,0.0053
1.52187,0.12531
1.59134,0.11246
2.02607,0.05123
1.6469,0.10279
1.40108,0.1495
1.98923,0.05516
2.07112,0.04671
2.32535,0.02671
1.80514,0.07822
2.4158,0.02156
2.32704,0.02661
2.50707,0.01722
1.84942,0.07214
1.27413,0.17717
1.00444,0.2409
2.79619,0.008
1.53648,0.12254
1.81226,0.07722
1.73808,0.08809
1.03915,0.2325
1.53933,0.122
1.44823,0.13979
1.31771,0.16744
2.45623,0.01954
2.66597,0.01142
2.87929,0.00632
2.24437,0.03214
1.53983,0.12191
1.44162,0.14113
1.45503,0.13842
1.65161,0.10199
2.31475,0.02738
1.52839,0.12407
2.69896,0.01045
2.57701,0.01442
1.61496,0.10829
2.98022,0.0047
2.7443,0.00924
1.4459,0.14026
2.00637,0.05331
2.27831,0.02977
2.74458,0.00923
1.5111,0.12737
1.37686,0.15462
1.98698,0.05541
1.24471,0.18386
1.5491,0.12018
2.94074,0.00528
2.02261,0.05159
2.40024,0.02238
1.39036,0.15175
1.81654,0.07662
2.82902,0.00729
1.95185,0.05938
2.77354,0.00852
2.1555,0.03908
2.48276,0.0183
1.44608,0.14022
1.81683,0.07658
2.02036,0.05183
2.75544,0.00896
1.38723,0.15242
2.86015,0.00668
1.94484,0.0602
1.37593,0.15481
1.96168,0.05825
1.93102,0.06183
1.57822,0.11483
1.01249,0.23895
2.20375,0.03518
1.73529,0.08852
2.88414,0.00623
2.04368,0.04943
1.20143,0.19385
2.92066,0.00561
1.83322,0.07433
2.49662,0.01768
2.97631,0.00476
1.8341,0.07421
2.75194,0.00905
2.82571,0.00736
2.52001,0.01667
1.22301,0.18885
2.59936,0.01361
2.61465,0.01307
1.88222,0.06786
2.96071,0.00498
1.24311,0.18422
2.8733,0.00643
2.31571,0.02732
1.17444,0.20017
2.30516,0.02799
