1.44384,1.08222,1.76023,1.90432,3.35412,1.19912,3.20137,1.6379,3.05031,0.33932
1.73432,1.35626,1.83817,1.08962,3.09759,1.1216,3.59921,1.80407,3.68814,0.31513
1.45596,1.74279,1.98,1.80922,3.10658,1.69961,3.04693,1.30266,3.856,0.50151
1.33895,1.19385,1.25426,1.25835,3.84623,1.12789,3.60294,1.30606,3.56185,0.11194
1.54035,1.43707,1.75306,1.60724,3.30425,1.22482,3.92702,1.19526,3.46909,0.25277
1.28729,1.12645,1.3911,1.85011,3.89753,1.88886,3.18622,1.31551,3.00012,0.23152
1.98467,1.49301,1.90571,1.42171,3.47671,1.82182,3.02112,1.11908,3.57588,0.48275
1.77583,1.96913,1.89769,1.96728,3.34059,1.27079,3.17113,1.13251,3.26522,0.66057
1.98024,1.04968,1.14459,1.87987,3.53018,1.31977,3.12026,1.00739,3.2973,0.21226
1.50639,1.92363,1.12991,1.64957,3.91092,1.27707,3.55963,1.8778,3.88674,0.22801
1.36786,1.56979,1.60578,1.87003,3.78019,1.33081,3.85348,1.11645,3.17522,0.24195
1.45545,1.2615,1.60754,1.04071,3.49381,1.5836,3.30049,1.98924,3.30859,0.27568
1.44465,1.32897,1.43168,1.97813,3.13034,1.91478,3.19914,1.64724,3.88343,0.34455
1.47956,1.45947,1.5047,1.92708,3.49474,1.53257,3.64062,1.4977,3.26114,0.32456
1.10495,1.02642,1.71567,1.40817,3.48229,1.07782,3.25048,1.70211,3.39645,0.16361
1.24085,1.72143,1.91356,1.71258,3.84822,1.60777,3.16504,1.60922,3.33745,0.40986
1.20158,1.24527,1.5947,1.96463,3.82099,1.33396,3.06215,1.4019,3.19701,0.24714
1.92034,1.74573,1.84108,1.36718,3.15574,1.08059,3.28321,1.67349,3.65692,0.515
1.51015,1.33793,1.06348,1.98474,3.57774,1.29907,3.55272,1.03028,3.57226,0.15263
1.52358,1.20203,1.55799,1.07345,3.15074,1.54998,3.65738,1.30489,3.24372,0.22798
1.36372,1.42033,1.13741,1.69428,3.4961,1.28318,3.6555,1.02309,3.871,0.12971
1.9161,1.34523,1.09752,1.01683,3.88987,1.38351,3.57651,1.51291,3.15427,0.17953
1.65397,1.95565,1.67961,1.20826,3.77219,1.43033,3.55526,1.29678,3.303,0.35946
1.17307,1.91771,1.91865,1.40519,3.87063,1.16729,3.36225,1.58455,3.26439,0.31464
1.11225,1.52959,1.00603,1.09166,3.74469,1.91104,3.74089,1.28038,3.07985,0.12562
1.06349,1.1027,1.95418,1.52935,3.72942,1.24235,3.14761,1.50297,3.58509,0.17896
1.75591,1.6588,1.53243,1.49465,3.62358,1.98151,3.63428,1.60056,3.10952,0.46783
1.66852,1.15683,1.22253,1.2137,3.91757,1.03864,3.89873,1.9285,3.06796,0.14055
1.55054,1.01589,1.92954,1.05523,3.83293,1.04966,3.90953,1.16385,3.3,0.14857
1.19036,1.96856,1.26476,1.35483,3.34668,1.40134,3.56654,1.59198,3.92366,0.21031
1.25803,1.60445,1.93462,1.6912,3.7898,1.66038,3.5603,1.22951,3.16266,0.33231
1.3459,1.85903,1.57693,1.2984,3.86087,1.14278,3.31357,1.93265,3.45962,0.2899
1.02643,1.96958,1.75926,1.52664,3.20757,1.89295,3.57027,1.21704,3.75398,0.29454
1.07393,1.77503,1.39927,1.31091,3.82939,1.93718,3.28028,1.46123,3.36778,0.2264
1.71376,1.04759,1.62861,1.67321,3.76113,1.25733,3.21322,1.88401,3.89163,0.23936
1.13027,1.05667,1.09305,1.07888,3.63756,1.50455,3.79589,1.85137,3.26689,0.09459
1.34603,1.91041,1.3247,1.894,3.40261,1.53286,3.89445,1.87272,3.78146,0.29631
1.92459,1.61318,1.98434,1.30707,3.92105,1.73356,3.96134,1.14495,3.80624,0.32634
1.87346,1.2034,1.45061,1.70426,3.08414,1.18175,3.73595,1.93976,3.30367,0.31788
1.41406,1.58013,1.90185,1.60557,3.71154,1.50316,3.71563,1.93873,3.27705,0.38211
1.80651,1.6918,1.24491,1.80033,3.72267,1.30564,3.35495,1.43872,3.24594,0.3409
1.07379,1.17727,1.28311,1.95458,3.17931,1.79975,3.71332,1.88226,3.08397,0.24555
1.54549,1.8853,1.48086,1.21706,3.70251,1.65437,3.50431,1.54362,3.88662,0.28595
1.74433,1.25982,1.9373,1.66473,3.60737,1.12234,3.32407,1.74001,3.57909,0.35467
1.14523,1.43536,1.34297,1.80469,3.02176,1.8162,3.2236,1.71988,3.24519,0.38137
1.10882,1.17531,1.68496,1.63708,3.0605,1.36218,3.50964,1.98417,3.27208,0.26468
1.99223,1.96394,1.66077,1.8061,3.82579,1.39533,3.06196,1.98689,3.89174,0.61972
1.15772,1.28293,1.80662,1.29369,3.73908,1.7896,3.07877,1.05419,3.30835,0.2109
1.75281,1.41478,1.92777,1.71143,3.71136,1.70831,3.31765,1.50925,3.92844,0.38422
1.63194,1.72489,1.20888,1.01367,3.60949,1.10412,3.67533,1.87966,3.5229,0.21202
1.10681,1.40976,1.75025,1.7709,3.23834,1.60839,3.0207,1.29924,3.06777,0.37535
1.25271,1.81385,1.55357,1.03222,3.60092,1.33158,3.42071,1.2014,3.81815,0.19821
1.2906,1.0978,1.91605,1.8874,3.64259,1.38089,3.832,1.32895,3.60673,0.19015
1.93671,1.16732,1.28288,1.69893,3.95569,1.11567,3.26358,1.43349,3.96909,0.17974
1.60987,1.29142,1.76983,1.11742,3.15047,1.73421,3.3416,1.59375,3.35222,0.37511
1.58163,1.95629,1.442,1.13488,3.7454,1.99129,3.65083,1.13727,3.95963,0.25445
1.88758,1.20004,1.65631,1.10192,3.69899,1.32697,3.52525,1.28142,3.55882,0.22381
1.76801,1.54567,1.92674,1.2139,3.82068,1.38967,3.23851,1.90625,3.60657,0.40179
1.00234,1.97144,1.27661,1.35132,3.67193,1.79982,3.32931,1.4889,3.9046,0.18603
1.31596,1.20352,1.29062,1.11463,3.2542,1.17253,3.38062,1.53374,3.85652,0.13766
1.92042,1.11915,1.6347,1.65961,3.26566,1.72424,3.54777,1.6222,3.23663,0.4128
1.33728,1.31078,1.84633,1.53696,3.23313,1.10069,3.41423,1.03083,3.81464,0.20254
1.26708,1.78128,1.37604,1.81546,3.48838,1.4364,3.15731,1.06184,3.50751,0.26451
1.00714,1.85503,1.63311,1.78251,3.20772,1.92052,3.91714,1.86711,3.64703,0.33215
1.17175,1.13106,1.9614,1.19937,3.1471,1.09746,3.77621,1.22644,3.69926,0.15216
1.67112,1.74058,1.27963,1.33684,3.6798,1.89517,3.14368,1.19481,3.1367,0.34403
1.68731,1.82432,1.48594,1.78663,3.06993,1.03604,3.53896,1.36922,3.7717,0.33427
1.58176,1.29598,1.93615,1.46589,3.72953,1.60952,3.22266,1.96127,3.93547,0.34145
1.5439,1.70164,1.56219,1.63413,3.67704,1.3105,3.333,1.51528,3.28348,0.36031
1.44205,1.5883,1.51314,1.62151,3.25891,1.13262,3.88622,1.69986,3.6719,0.24488
1.6049,1.30836,1.38498,1.87555,3.28249,1.50868,3.03233,1.03003,3.17799,0.32622
1.88304,1.00318,1.95888,1.22052,3.82458,1.76191,3.22032,1.07592,3.18636,0.27693
1.25886,1.65138,1.25768,1.57036,3.89153,1.51647,3.37057,1.58554,3.50201,0.20919
1.07698,1.78368,1.30967,1.07285,3.85102,1.24415,3.53826,1.59754,3.3939,0.15522
1.17542,1.34234,1.38662,1.25122,3.44476,1.99764,3.47735,1.66202,3.33804,0.22302
1.74338,1.8737,1.53047,1.22018,3.53092,1.17391,3.36401,1.76361,3.59425,0.37067
1.66538,1.70015,1.35368,1.87957,3.2831,1.04982,3.83533,1.74919,3.54627,0.29578
1.93611,1.0273,1.97054,1.42534,3.43817,1.74587,3.24658,1.98996,3.98319,0.38139
1.46429,1.60867,1.49094,1.90908,3.68738,1.73313,3.61108,1.95118,3.42773,0.39598
1.04449,1.77311,1.29193,1.16089,3.72265,1.35526,3.04541,1.69204,3.98547,0.163
1.1366,1.27574,1.82488,1.70382,3.58988,1.02221,3.26332,1.64672,3.62798,0.2116
1.36402,1.28112,1.88626,1.00719,3.32824,1.77506,3.64108,1.00488,3.63876,0.20853
1.35095,1.29941,1.59901,1.65503,3.01996,1.69925,3.89561,1.02769,3.82641,0.19332
1.21928,1.99796,1.74449,1.43106,3.34673,1.58346,3.79724,1.2193,3.58152,0.30032
1.1253,1.50496,1.59585,1.96831,3.32165,1.33014,3.01478,1.55982,3.1534,0.3749
1.53166,1.58237,1.10142,1.30308,3.46724,1.99618,3.54323,1.60995,3.7278,0.23088
1.50062,1.81973,1.48803,1.36491,3.09304,1.07385,3.10007,1.54926,3.92502,0.31904
1.25189,1.34015,1.98469,1.0489,3.01626,1.53426,3.11075,1.00715,3.08183,0.31236
1.39807,1.5859,1.26435,1.68026,3.82792,1.67536,3.43903,1.6036,3.32781,0.26209
1.15646,1.43288,1.33938,1.46978,3.20531,1.25095,3.40762,1.25371,3.11957,0.19915
1.52686,1.15646,1.3977,1.69609,3.02855,1.05376,3.8172,1.67795,3.75958,0.17955
1.06323,1.90475,1.357,1.79482,3.30336,1.69371,3.66518,1.3254,3.9446,0.21103
1.48165,1.63788,1.98463,1.44347,3.13378,1.34665,3.37804,1.75361,3.13903,0.54096
1.19218,1.17707,1.68546,1.58497,3.02845,1.16494,3.24137,1.59034,3.30573,0.25329
1.98931,1.39278,1.52294,1.90106,3.72024,1.7677,3.48607,1.62648,3.59826,0.41571
1.56915,1.79114,1.36571,1.64759,3.16708,1.91247,3.77905,1.13319,3.42539,0.34746
1.86693,1.79592,1.65494,1.62332,3.33449,1.38516,3.88598,1.18754,3.11728,0.42994
1.17414,1.69822,1.86313,1.30191,3.30009,1.15207,3.42747,1.05329,3.12209,0.2762
1.07258,1.9273,1.07606,1.39633,3.90445,1.07856,3.084,1.81035,3.25975,0.1792
1.66063,1.39144,1.42457,1.45293,3.83468,1.15742,3.23578,1.55001,3.21215,0.25807
1.7234,1.49405,1.20165,1.83859,3.39219,1.0959,3.23992,1.67238,3.3265,0.31745
1.39053,1.24422,1.99873,1.36681,3.32739,1.18688,3.91415,1.23258,3.42939,0.21468
1.05817,1.52104,1.5829,1.64918,3.48816,1.48508,3.17856,1.19908,3.85201,0.19173
1.25077,1.42722,1.34519,1.98624,3.21366,1.18086,3.21033,1.80862,3.90981,0.23917
1.89346,1.12902,1.73522,1.49526,3.24195,1.1173,3.16374,1.51871,3.57308,0.32371
1.29777,1.32548,1.78408,1.71145,3.38697,1.15625,3.37268,1.44409,3.51444,0.25561
1.88073,1.26537,1.17786,1.56605,3.20448,1.32969,3.86451,1.69403,3.2698,0.2418
1.9842,1.7585,1.70458,1.25478,3.27184,1.10056,3.45301,1.67049,3.44635,0.46625
1.97369,1.41706,1.9287,1.63733,3.68361,1.49092,3.61894,1.1496,3.12497,0.42751
1.72516,1.15822,1.18186,1.73408,3.39857,1.15981,3.3183,1.13647,3.12766,0.20725
1.66419,1.63793,1.38436,1.62049,3.84674,1.15041,3.40899,1.61422,3.27898,0.29415
1.50652,1.46083,1.60924,1.07536,3.24465,1.34171,3.41283,1.35486,3.77656,0.23833
1.79778,1.66428,1.52028,1.9345,3.94078,1.20885,3.23603,1.84125,3.01192,0.47855
1.47566,1.33013,1.38164,1.32799,3.82764,1.59734,3.27169,1.17885,3.325,0.19856
1.78568,1.98119,1.41771,1.48554,3.07793,1.25724,3.94867,1.12471,3.46017,0.32924
1.14259,1.37797,1.83726,1.03633,3.84132,1.51228,3.9292,1.13801,3.28648,0.15785
1.02629,1.37903,1.1701,1.89476,3.02679,1.22545,3.81297,1.47383,3.0657,0.15755
1.01059,1.35289,1.21295,1.37596,3.10633,1.12688,3.4309,1.88603,3.05146,0.17166
1.30096,1.46001,1.19787,1.23604,3.63481,1.10795,3.45437,1.76073,3.6443,0.15365
1.99727,1.68442,1.54633,1.83316,3.07069,1.35928,3.41358,1.5373,3.02259,0.65373
1.53441,1.43029,1.84283,1.50722,3.51631,1.8492,3.74945,1.35946,3.07726,0.38161
1.40871,1.20442,1.20121,1.60098,3.51354,1.51879,3.18766,1.12866,3.69563,0.15639
1.00218,1.90868,1.95521,1.6996,3.4381,1.8598,3.82305,1.5539,3.9734,0.29378
1.78506,1.06641,1.04654,1.39231,3.21575,1.89983,3.46409,1.43906,3.10758,0.23285
1.41266,1.32804,1.90188,1.54865,3.53207,1.2712,3.34946,1.22986,3.85438,0.23565
1.76972,1.95237,1.32668,1.6042,3.72995,1.77583,3.04745,1.05036,3.13819,0.43677
1.00377,1.90444,1.64874,1.96432,3.66896,1.57985,3.79553,1.91012,3.33663,0.31998
1.50643,1.58126,1.28059,1.97871,3.58538,1.34772,3.74394,1.4355,3.3398,0.25527
1.2238,1.45406,1.07378,1.56577,3.90613,1.00709,3.90114,1.42421,3.20028,0.11235
1.59736,1.8753,1.53248,1.16116,3.17141,1.85244,3.88782,1.81448,3.99205,0.35515
1.28492,1.82498,1.86764,1.15212,3.55833,1.57927,3.91267,1.83716,3.37587,0.32197
1.90175,1.68466,1.66675,1.45327,3.20211,1.56337,3.09611,1.9054,3.32229,0.72012
1.60264,1.28347,1.00647,1.25646,3.74963,1.15855,3.069,1.69643,3.90859,0.14027
1.98515,1.80163,1.50328,1.62568,3.24808,1.65661,3.63049,1.41711,3.63642,0.46941
1.05566,1.97963,1.71522,1.78694,3.38143,1.49627,3.44277,1.53866,3.87068,0.30455
1.56183,1.8494,1.43577,1.55616,3.47217,1.62491,3.40632,1.71019,3.21973,0.45457
1.17716,1.68339,1.40557,1.36337,3.0099,1.62104,3.06556,1.20395,3.13959,0.32598
1.36763,1.47707,1.24311,1.16834,3.51917,1.06405,3.6118,1.93307,3.77204,0.16307
1.77836,1.14634,1.88197,1.77848,3.55737,1.11979,3.06173,1.9283,3.44381,0.41556
1.74173,1.91154,1.43055,1.08977,3.36236,1.90742,3.37669,1.79635,3.15409,0.51957
1.22905,1.79768,1.06703,1.38374,3.93126,1.36139,3.95469,1.39267,3.06657,0.14719
1.60201,1.78387,1.9636,1.29125,3.56645,1.23176,3.31339,1.38495,3.0361,0.45861
1.831,1.14692,1.65732,1.38082,3.62392,1.81916,3.35389,1.42643,3.37477,0.31122
1.3169,1.81374,1.85018,1.55583,3.36407,1.58088,3.40618,1.23144,3.40901,0.38959
1.86734,1.56465,1.38429,1.07876,3.19543,1.81797,3.39219,1.69304,3.5413,0.38985
1.21298,1.82301,1.1556,1.01025,3.20416,1.97347,3.09131,1.74382,3.9671,0.23218
1.49733,1.58915,1.11136,1.02391,3.02407,1.65031,3.09653,1.4891,3.45666,0.26542
1.49556,1.88674,1.81534,1.39553,3.90417,1.14292,3.6557,1.53193,3.28728,0.3265
1.59355,1.84761,1.43731,1.10633,3.18996,1.00116,3.53363,1.84799,3.42465,0.3196
1.18199,1.21764,1.14482,1.53015,3.21282,1.41168,3.49142,1.91083,3.47329,0.17167
1.06675,1.37383,1.8061,1.06855,3.01987,1.57789,3.65883,1.31718,3.46358,0.20768
1.54928,1.82626,1.61113,1.23546,3.98023,1.7236,3.86396,1.51697,3.86018,0.25893
1.83862,1.53085,1.59832,1.90883,3.46065,1.45269,3.63295,1.93156,3.01623,0.53953
1.12302,1.72076,1.74597,1.4739,3.16845,1.49921,3.66045,1.85384,3.67376,0.31084
1.61319,1.93139,1.85954,1.79982,3.04817,1.86523,3.869,1.41028,3.65751,0.54537
1.95798,1.25082,1.05123,1.89785,3.97051,1.94184,3.25581,1.65056,3.23456,0.30177
1.92509,1.87943,1.79883,1.45404,3.81568,1.97681,3.35095,1.581,3.58792,0.56627
1.89452,1.15005,1.5064,1.60373,3.68749,1.95012,3.30931,1.12116,3.17011,0.31597
1.74013,1.00632,1.75175,1.52113,3.03021,1.31844,3.98571,1.80976,3.96365,0.21863
1.25372,1.75904,1.83884,1.96315,3.81047,1.72596,3.08336,1.61753,3.16433,0.53026
1.36273,1.3043,1.3005,1.92183,3.17523,1.59978,3.82651,1.00059,3.02889,0.21718
1.36088,1.63913,1.7096,1.88144,3.89438,1.48187,3.15091,1.68959,3.97677,0.31598
1.39964,1.92409,1.88729,1.88766,3.60276,1.96229,3.37396,1.88869,3.11576,0.7892
1.62406,1.96029,1.84981,1.49588,3.01344,1.58044,3.53051,1.4387,3.73346,0.51788
1.77402,1.8615,1.83525,1.84501,3.67108,1.59505,3.77419,1.78234,3.60636,0.53116
1.21242,1.59332,1.88461,1.37828,3.66544,1.89971,3.40367,1.36386,3.65467,0.28575
1.80181,1.69361,1.84999,1.33527,3.41908,1.03296,3.56705,1.78929,3.78347,0.38298
1.28557,1.37194,1.73239,1.0223,3.97556,1.46723,3.62745,1.97926,3.94412,0.17714
1.53583,1.01113,1.43594,1.61846,3.2092,1.33098,3.84927,1.00695,3.07635,0.16951
1.86153,1.62186,1.87954,1.50149,3.54986,1.89539,3.86809,1.77228,3.12829,0.57168
1.43883,1.7405,1.64893,1.92278,3.39673,1.54356,3.94896,1.95802,3.0158,0.45491
1.54228,1.52911,1.80819,1.05479,3.24407,1.30001,3.96669,1.86,3.90518,0.26508
1.48936,1.52489,1.95107,1.85611,3.1855,1.77172,3.12379,1.85046,3.86673,0.57842
1.12742,1.48986,1.67189,1.18705,3.16646,1.76348,3.74943,1.38635,3.97733,0.19267
1.91361,1.85214,1.2259,1.20992,3.98203,1.20547,3.23094,1.70148,3.03586,0.32024
1.72809,1.0794,1.35484,1.59533,3.11579,1.7093,3.39453,1.18964,3.0984,0.28734
1.05518,1.99287,1.64628,1.38558,3.36478,1.38528,3.04034,1.02971,3.80905,0.24072
1.22742,1.11193,1.54066,1.65957,3.92992,1.51383,3.53531,1.5404,3.50701,0.16041
1.4636,1.49878,1.3622,1.2848,3.1418,1.10193,3.32848,1.5678,3.32079,0.26032
1.03381,1.47889,1.25104,1.16823,3.04702,1.85705,3.38899,1.83035,3.25942,0.24153
1.52554,1.216,1.90956,1.55492,3.93502,1.60473,3.36999,1.72237,3.67051,0.28167
1.87536,1.94709,1.69332,1.00742,3.89757,1.39768,3.52915,1.14268,3.01102,0.37732
1.89442,1.83575,1.08147,1.28525,3.19367,1.79524,3.85156,1.42276,3.00326,0.36273
1.43382,1.89683,1.00516,1.70471,3.09877,1.44446,3.91675,1.67433,3.44855,0.24401
1.38595,1.58022,1.31347,1.29191,3.9875,1.70825,3.15488,1.19465,3.15271,0.21804
1.52508,1.05133,1.7513,1.04063,3.97793,1.14811,3.32633,1.67165,3.86102,0.15458
1.63308,1.9297,1.7576,1.0724,3.06177,1.80314,3.31498,1.29574,3.17528,0.56657
1.15918,1.32891,1.30123,1.61838,3.16929,1.10866,3.36112,1.84473,3.554,0.19273
1.0863,1.71495,1.59465,1.53741,3.98138,1.76646,3.56716,1.65799,3.21479,0.25524
1.02414,1.53203,1.31311,1.84364,3.78999,1.52299,3.30247,1.48369,3.29568,0.20124
1.30135,1.90578,1.91507,1.22057,3.0898,1.39201,3.56311,1.88697,3.31735,0.4632
1.61603,1.22919,1.98999,1.37099,3.00741,1.10897,3.59897,1.6538,3.72302,0.30038
1.16003,1.43795,1.85532,1.53631,3.86802,1.02196,3.13426,1.56122,3.28863,0.24023
1.83348,1.08265,1.05945,1.71042,3.16295,1.72807,3.10644,1.79169,3.63156,0.28439
1.85193,1.82364,1.19671,1.18375,3.77243,1.55927,3.06403,1.28139,3.06161,0.33306
1.57157,1.18774,1.31347,1.49045,3.70959,1.86383,3.96282,1.37561,3.26676,0.18996
1.5552,1.1818,1.17594,1.4523,3.55247,1.79343,3.2456,1.09337,3.47226,0.17747
1.7322,1.2232,1.36981,1.98788,3.13003,1.75866,3.58602,1.21673,3.89423,0.2457
1.00788,1.18555,1.13461,1.90488,3.74796,1.11484,3.80406,1.09514,3.08039,0.09305
1.88699,1.63245,1.35761,1.2577,3.48873,1.02785,3.62064,1.78505,3.96456,0.25422
1.43584,1.17041,1.56587,1.00149,3.91421,1.4554,3.21718,1.33282,3.81592,0.14822
1.20562,1.6637,1.88776,1.48274,3.22832,1.40205,3.48385,1.96742,3.52365,0.38626
1.00956,1.04261,1.70042,1.38465,3.78013,1.35242,3.64531,1.43443,3.61582,0.11361
1.50357,1.06916,1.44506,1.93475,3.61964,1.16565,3.55965,1.58685,3.65865,0.1806
1.75569,1.06588,1.85366,1.26738,3.41773,1.77369,3.81058,1.56262,3.45102,0.28113
1.94571,1.94246,1.18531,1.37686,3.60333,1.61878,3.12199,1.88725,3.95268,0.39013
1.81355,1.28463,1.70186,1.21319,3.26871,1.39459,3.62548,1.48552,3.64219,0.28621
1.15237,1.04421,1.10961,1.66879,3.65186,1.37456,3.94039,1.54568,3.72086,0.08757
1.6501,1.77426,1.86376,1.8746,3.05417,1.25485,3.288,1.23938,3.87834,0.4369
1.13916,1.79511,1.18574,1.86041,3.63763,1.12191,3.49,1.90201,3.8553,0.19272
1.38873,1.69325,1.8136,1.82721,3.07509,1.12997,3.6344,1.51735,3.52222,0.35992
1.40076,1.15469,1.72271,1.20135,3.86543,1.80908,3.18341,1.62859,3.79029,0.204
1.76798,1.06573,1.33794,1.49724,3.20241,1.34464,3.39321,1.22701,3.75398,0.18688
1.40375,1.67291,1.81484,1.37882,3.83208,1.76466,3.94395,1.40434,3.31141,0.29587
1.18135,1.71486,1.86131,1.09391,3.59942,1.8702,3.78367,1.23989,3.2565,0.26923
1.33248,1.18469,1.44516,1.79624,3.17923,1.36582,3.19738,1.19398,3.8851,0.18237
1.28877,1.95316,1.03927,1.41518,3.5918,1.93297,3.49973,1.24988,3.88806,0.18485
1.53799,1.25949,1.52589,1.54086,3.13826,1.24301,3.50101,1.08076,3.84835,0.19307
1.10041,1.42447,1.63138,1.05327,3.55044,1.27433,3.78542,1.76894,3.07716,0.17942
1.01482,1.66086,1.91495,1.52585,3.10708,1.03611,3.13851,1.02509,3.39412,0.25753
1.34349,1.61311,1.98018,1.40828,3.01368,1.62813,3.46793,1.75002,3.73511,0.43336
1.61003,1.6981,1.43496,1.00917,3.96134,1.77378,3.48482,1.7802,3.92179,0.24173
1.3243,1.97234,1.43971,1.00331,3.11073,1.4622,3.86631,1.02289,3.33672,0.24145
1.64682,1.95479,1.63124,1.0086,3.67672,1.30416,3.19747,1.1233,3.00349,0.36881
1.6275,1.32011,1.41321,1.12999,3.09766,1.69241,3.91098,1.30757,3.6547,0.21228
1.63859,1.43981,1.12065,1.74763,3.21176,1.93429,3.58129,1.13076,3.39963,0.26428
1.11922,1.94158,1.32158,1.40578,3.37684,1.23405,3.58914,1.86058,3.41269,0.24254
1.92565,1.79588,1.42921,1.05979,3.6285,1.28425,3.12292,1.3612,3.11419,0.37868
1.44198,1.49097,1.11102,1.49368,3.87124,1.43287,3.23994,1.88999,3.67191,0.19751
1.05007,1.28257,1.31456,1.357,3.92637,1.98393,3.09538,1.053,3.55151,0.12574
1.91036,1.63961,1.00281,1.68943,3.57321,1.20817,3.57322,1.22184,3.88107,0.19373
1.0366,1.29818,1.95497,1.59014,3.66784,1.55923,3.99217,1.72133,3.35419,0.2039
1.80156,1.9972,1.35819,1.52901,3.00193,1.13372,3.20832,1.0193,3.7484,0.35103
1.32299,1.11183,1.89855,1.36106,3.23593,1.55263,3.91842,1.94606,3.11197,0.26669
1.21226,1.46824,1.62344,1.40095,3.15717,1.28762,3.48223,1.05574,3.22617,0.22912
1.83278,1.92927,1.47574,1.03388,3.43975,1.13697,3.92883,1.57112,3.6597,0.29079
1.39165,1.60582,1.77272,1.24923,3.35046,1.88579,3.01637,1.42524,3.83105,0.34505
1.02611,1.94932,1.19306,1.99608,3.14627,1.02209,3.65441,1.44784,3.2719,0.20609
1.30822,1.60743,1.70286,1.45238,3.11644,1.38163,3.77757,1.13575,3.06444,0.29281
1.56842,1.43476,1.61879,1.27599,3.12016,1.01257,3.32816,1.33528,3.11663,0.30519
1.34167,1.29784,1.1307,1.34508,3.2597,1.52305,3.81643,1.09255,3.62378,0.12841
1.83229,1.27912,1.31539,1.38582,3.96512,1.81183,3.31755,1.30686,3.13972,0.25107
1.96108,1.88235,1.34837,1.08222,3.08399,1.85922,3.99572,1.36957,3.98591,0.32285
1.82363,1.3629,1.88654,1.86577,3.48512,1.19593,3.52094,1.78377,3.16278,0.47221
1.36654,1.1632,1.96676,1.32071,3.43524,1.30556,3.46938,1.4352,3.90207,0.20515
1.45904,1.59704,1.85952,1.4533,3.31055,1.91706,3.55802,1.73529,3.18326,0.52592
1.44853,1.77502,1.46403,1.8498,3.6285,1.18713,3.68561,1.88158,3.47253,0.31534
1.97501,1.52632,1.70053,1.36419,3.67023,1.13626,3.93466,1.36966,3.88349,0.26331
1.19916,1.30113,1.55835,1.14256,3.25887,1.56109,3.71357,1.42242,3.54705,0.17844
1.42803,1.50304,1.53973,1.05527,3.32618,1.12034,3.48093,1.86669,3.35446,0.25534
1.59348,1.67779,1.54482,1.19044,3.41998,1.0829,3.42406,1.03941,3.03046,0.28649
1.83039,1.36943,1.2769,1.77802,3.96829,1.41199,3.4034,1.17185,3.0695,0.25887
1.6433,1.48749,1.30044,1.75251,3.90843,1.2969,3.92478,1.81771,3.73659,0.20864
1.57117,1.02937,1.36654,1.39741,3.51338,1.7343,3.36083,1.53404,3.0433,0.2351
1.96856,1.47251,1.89853,1.39953,3.81686,1.61021,3.07371,1.82424,3.07213,0.57671
1.06902,1.82794,1.52418,1.8095,3.34201,1.32786,3.9154,1.34307,3.04391,0.24952
1.56599,1.48571,1.53137,1.77193,3.04066,1.95565,3.11901,1.87668,3.92223,0.49849
1.98382,1.33569,1.91399,1.75199,3.2793,1.46122,3.18826,1.18743,3.4561,0.48476
1.86728,1.11472,1.05571,1.84035,3.61346,1.7333,3.08183,1.59518,3.71653,0.23223
1.30957,1.69033,1.20952,1.64736,3.65373,1.15381,3.26954,1.66245,3.55158,0.22181
1.66087,1.59822,1.63552,1.71918,3.90304,1.15339,3.82281,1.2633,3.8602,0.23292
1.42478,1.37096,1.8203,1.75003,3.24749,1.31061,3.11744,1.948,3.41461,0.4643
1.92084,1.21787,1.68404,1.17681,3.91039,1.90955,3.952,1.52808,3.22069,0.27153
1.13555,1.57933,1.17784,1.11975,3.26007,1.06685,3.14583,1.38789,3.52828,0.15665
1.64452,1.88078,1.16141,1.41573,3.2319,1.53861,3.78874,1.35207,3.16597,0.3083
1.53238,1.82275,1.25349,1.03356,3.87832,1.61743,3.7969,1.56778,3.96726,0.18823
1.49032,1.78107,1.88674,1.48724,3.9905,1.53236,3.65367,1.0011,3.10069,0.33003
1.76821,1.41325,1.7959,1.81371,3.10046,1.5558,3.42545,1.55341,3.62679,0.47489
1.44994,1.02327,1.84492,1.52118,3.37655,1.89117,3.70864,1.87857,3.21136,0.3212
1.28229,1.19788,1.8063,1.50115,3.58375,1.15712,3.41421,1.5832,3.54196,0.20911
1.46377,1.15994,1.67627,1.65145,3.92079,1.85645,3.50583,1.57726,3.93479,0.21195
1.62395,1.50473,1.34253,1.10468,3.18935,1.98336,3.06943,1.00537,3.28487,0.30598
1.73672,1.34148,1.88118,1.35838,3.90126,1.79663,3.06443,1.37533,3.06305,0.40128
1.41849,1.49495,1.71822,1.41342,3.62355,1.42393,3.05748,1.75176,3.99985,0.28901
1.63634,1.88345,1.02857,1.9972,3.82102,1.95136,3.24834,1.27817,3.20997,0.36269
1.4065,1.93217,1.53533,1.78782,3.95117,1.94774,3.318,1.29332,3.32208,0.39091
1.021,1.71209,1.64575,1.21177,3.50635,1.19576,3.79011,1.03912,3.73437,0.14937
1.26655,1.53791,1.5881,1.70897,3.5495,1.97309,3.83762,1.82189,3.79859,0.28718
1.58791,1.21021,1.5707,1.71956,3.51375,1.66645,3.01484,1.70258,3.79051,0.32122
1.17719,1.96469,1.22498,1.96797,3.53314,1.50763,3.81996,1.7747,3.33653,0.27678
